,0,1,2
17333,1.0,10.824077606201172,0.0
17334,2.0,9.542348861694336,9.121188163757324
17335,1.0,7.916449069976807,0.0
17336,1.0,9.488661766052246,0.0
17337,2.0,10.000018119812012,9.145570755004883
17338,2.0,8.485596656799316,12.379724502563477
17339,1.0,9.757866859436035,0.0
17340,0.0,0.0,0.0
17341,0.0,0.0,0.0
17342,1.0,7.646205902099609,0.0
17343,2.0,10.257436752319336,14.58832836151123
17344,2.0,9.235897064208984,7.058968544006348
17345,2.0,10.002764701843262,11.01161003112793
17346,1.0,11.140600204467773,0.0
17347,3.0,10.07912540435791,11.24264144897461
17348,2.0,11.441125869750977,11.215503692626953
17349,2.0,8.412790298461914,10.14879322052002
17350,1.0,8.6768798828125,0.0
17351,1.0,10.848443984985352,0.0
17352,0.0,0.0,0.0
17353,2.0,9.433205604553223,8.989761352539062
17354,1.0,9.640189170837402,0.0
17355,1.0,9.417668342590332,0.0
17356,1.0,8.705738067626953,0.0
17357,1.0,7.847655773162842,0.0
17358,2.0,10.351476669311523,9.425511360168457
17359,2.0,9.651520729064941,9.518827438354492
17360,1.0,8.109048843383789,0.0
17361,0.0,0.0,0.0
17362,4.0,10.687945365905762,11.27123737335205
17363,1.0,8.238434791564941,0.0
17364,2.0,7.377662181854248,7.323507308959961
17365,2.0,11.981417655944824,11.297504425048828
17366,0.0,0.0,0.0
17367,1.0,8.158317565917969,0.0
17368,0.0,0.0,0.0
17369,3.0,9.151405334472656,6.814874649047852
17370,1.0,11.16955852508545,0.0
17371,1.0,8.992929458618164,0.0
17372,1.0,7.669573783874512,0.0
17373,1.0,8.246978759765625,0.0
17374,1.0,14.69029426574707,0.0
17375,2.0,8.512818336486816,9.505841255187988
17376,1.0,13.092522621154785,0.0
17377,1.0,7.406160831451416,0.0
17378,1.0,9.030035972595215,0.0
17379,2.0,10.22653865814209,16.01883316040039
17380,1.0,8.303274154663086,0.0
17381,1.0,11.180356979370117,0.0
17382,4.0,12.675511360168457,10.44543743133545
17383,1.0,7.566744327545166,0.0
17384,1.0,8.679262161254883,0.0
17385,1.0,9.274923324584961,0.0
17386,1.0,8.753876686096191,0.0
17387,3.0,8.341184616088867,8.057304382324219
17388,1.0,11.855631828308105,0.0
17389,1.0,7.833846569061279,0.0
17390,1.0,8.066838264465332,0.0
17391,1.0,13.724079132080078,0.0
17392,1.0,8.393747329711914,0.0
17393,0.0,0.0,0.0
17394,2.0,11.10718059539795,13.649077415466309
17395,0.0,0.0,0.0
17396,1.0,8.973677635192871,0.0
17397,1.0,10.489117622375488,0.0
17398,1.0,9.514243125915527,0.0
17399,0.0,0.0,0.0
17400,1.0,12.78479290008545,0.0
17401,0.0,0.0,0.0
17402,1.0,9.902708053588867,0.0
17403,1.0,11.446026802062988,0.0
17404,1.0,10.011369705200195,0.0
17405,2.0,9.43294906616211,17.918651580810547
17406,2.0,8.551884651184082,8.098864555358887
17407,2.0,7.023838520050049,11.526320457458496
17408,1.0,7.878259181976318,0.0
17409,1.0,6.945573806762695,0.0
17410,1.0,9.25185489654541,0.0
17411,1.0,11.844752311706543,0.0
17412,2.0,12.093452453613281,13.419907569885254
17413,1.0,9.9550199508667,0.0
17414,2.0,8.064269065856934,7.042107105255127
17415,1.0,6.405692100524902,0.0
17416,1.0,12.770334243774414,0.0
17417,2.0,10.177645683288574,8.903324127197266
17418,1.0,8.85838794708252,0.0
17419,1.0,6.595574378967285,0.0
17420,0.0,0.0,0.0
17421,1.0,12.876876831054688,0.0
17422,1.0,11.99791145324707,0.0
17423,1.0,8.210389137268066,0.0
17424,1.0,10.08677864074707,0.0
17425,1.0,6.603082656860352,0.0
17426,2.0,12.53492259979248,14.432085037231445
17427,2.0,10.984911918640137,10.042250633239746
17428,1.0,7.845956325531006,0.0
17429,2.0,9.86642837524414,8.388404846191406
17430,1.0,10.931475639343262,0.0
17431,1.0,9.517792701721191,0.0
17432,1.0,7.491227149963379,0.0
17433,1.0,9.143326759338379,0.0
17434,1.0,7.984597682952881,0.0
17435,1.0,11.3704195022583,0.0
17436,0.0,0.0,0.0
17437,1.0,7.764832019805908,0.0
17438,2.0,11.816692352294922,13.969100952148438
17439,1.0,8.88998031616211,0.0
17440,0.0,0.0,0.0
17441,2.0,8.439016342163086,9.231103897094727
17442,2.0,7.108686923980713,9.450904846191406
17443,1.0,12.653892517089844,0.0
17444,2.0,7.873804092407227,14.382162094116211
17445,1.0,7.281656742095947,0.0
17446,1.0,9.131521224975586,0.0
17447,1.0,12.980398178100586,0.0
17448,1.0,8.724684715270996,0.0
17449,2.0,11.141846656799316,8.492481231689453
17450,2.0,7.00161600112915,7.846140384674072
17451,3.0,8.448909759521484,9.884204864501953
17452,4.0,12.071432113647461,7.770505428314209
17453,1.0,9.339719772338867,0.0
17454,1.0,7.9932541847229,0.0
17455,1.0,10.930018424987793,0.0
17456,1.0,8.2811918258667,0.0
17457,0.0,0.0,0.0
17458,1.0,8.3988037109375,0.0
17459,3.0,8.319343566894531,7.496162414550781
17460,2.0,9.482502937316895,10.058555603027344
17461,1.0,9.565910339355469,0.0
17462,3.0,9.04879093170166,10.424028396606445
17463,3.0,7.713744640350342,10.186767578125
17464,0.0,0.0,0.0
17465,1.0,10.622732162475586,0.0
17466,1.0,11.527145385742188,0.0
17467,1.0,12.409144401550293,0.0
17468,2.0,7.997497081756592,9.114493370056152
17469,1.0,6.7082037925720215,0.0
17470,1.0,13.561929702758789,0.0
17471,1.0,11.89879322052002,0.0
17472,3.0,14.726774215698242,12.740306854248047
17473,1.0,7.245255470275879,0.0
17474,1.0,9.389837265014648,0.0
17475,2.0,9.50195598602295,13.860477447509766
17476,1.0,8.563651084899902,0.0
17477,1.0,10.747575759887695,0.0
17478,1.0,7.3278727531433105,0.0
17479,1.0,9.908133506774902,0.0
17480,1.0,11.933773040771484,0.0
17481,1.0,7.562342166900635,0.0
17482,1.0,10.33085823059082,0.0
17483,0.0,0.0,0.0
17484,0.0,0.0,0.0
17485,1.0,8.526988983154297,0.0
17486,1.0,9.818731307983398,0.0
17487,3.0,10.309259414672852,9.196127891540527
17488,2.0,6.744103908538818,6.260980606079102
17489,1.0,12.29686164855957,0.0
17490,1.0,10.069363594055176,0.0
17491,2.0,9.08026123046875,9.856339454650879
17492,0.0,0.0,0.0
17493,0.0,0.0,0.0
17494,1.0,9.820744514465332,0.0
17495,2.0,10.79590892791748,15.93156623840332
17496,1.0,8.979228973388672,0.0
17497,0.0,0.0,0.0
17498,3.0,7.308207988739014,8.040447235107422
17499,2.0,9.332734107971191,9.87441635131836
17500,1.0,10.746277809143066,0.0
17501,2.0,6.775542736053467,9.348016738891602
17502,0.0,0.0,0.0
17503,4.0,9.682019233703613,8.833937644958496
17504,2.0,8.095085144042969,9.753015518188477
17505,1.0,9.055821418762207,0.0
17506,1.0,7.601169586181641,0.0
17507,0.0,0.0,0.0
17508,1.0,9.452606201171875,0.0
17509,2.0,7.227773189544678,6.667892932891846
17510,2.0,8.643874168395996,8.800350189208984
17511,0.0,0.0,0.0
17512,1.0,8.008501052856445,0.0
17513,0.0,0.0,0.0
17514,1.0,10.617613792419434,0.0
17515,1.0,7.0203537940979,0.0
17516,1.0,10.733826637268066,0.0
17517,1.0,10.542696952819824,0.0
17518,4.0,10.239358901977539,10.401744842529297
17519,1.0,13.581544876098633,0.0
17520,1.0,10.560532569885254,0.0
17521,1.0,8.204861640930176,0.0
17522,0.0,0.0,0.0
17523,2.0,10.896223068237305,12.026638984680176
17524,1.0,10.179473876953125,0.0
17525,0.0,0.0,0.0
17526,1.0,11.817502975463867,0.0
17527,0.0,0.0,0.0
17528,1.0,12.34683895111084,0.0
17529,1.0,8.70592212677002,0.0
17530,1.0,10.538021087646484,0.0
17531,1.0,11.994668960571289,0.0
17532,1.0,8.248430252075195,0.0
17533,0.0,0.0,0.0
17534,1.0,8.869075775146484,0.0
17535,1.0,8.281662940979004,0.0
17536,1.0,7.4410624504089355,0.0
17537,2.0,9.825943946838379,7.310611248016357
17538,0.0,0.0,0.0
17539,1.0,8.405679702758789,0.0
17540,1.0,11.959738731384277,0.0
17541,1.0,7.50070858001709,0.0
17542,1.0,9.57862377166748,0.0
17543,1.0,9.068914413452148,0.0
17544,4.0,9.847018241882324,10.840209007263184
17545,1.0,9.30849838256836,0.0
17546,4.0,9.15098762512207,9.21751880645752
17547,1.0,14.094244956970215,0.0
17548,3.0,8.385351181030273,11.037543296813965
17549,0.0,0.0,0.0
17550,2.0,12.97191047668457,10.514101028442383
17551,2.0,9.4713134765625,10.11292839050293
17552,2.0,9.28060245513916,10.068549156188965
17553,1.0,8.433362007141113,0.0
17554,1.0,10.321170806884766,0.0
17555,1.0,7.229825496673584,0.0
17556,0.0,0.0,0.0
17557,1.0,7.504626750946045,0.0
17558,1.0,10.817615509033203,0.0
17559,2.0,10.414583206176758,10.696183204650879
17560,1.0,10.965572357177734,0.0
17561,1.0,8.46403980255127,0.0
17562,2.0,9.744067192077637,10.478743553161621
17563,1.0,10.428224563598633,0.0
17564,1.0,9.044800758361816,0.0
17565,2.0,12.489058494567871,8.647658348083496
17566,1.0,10.512015342712402,0.0
17567,1.0,8.580829620361328,0.0
17568,3.0,8.277299880981445,7.062251091003418
17569,1.0,8.930794715881348,0.0
17570,0.0,0.0,0.0
17571,1.0,10.922734260559082,0.0
17572,0.0,0.0,0.0
17573,1.0,8.677501678466797,0.0
17574,3.0,7.700191497802734,7.975796222686768
17575,1.0,9.432580947875977,0.0
17576,2.0,11.361173629760742,10.02911376953125
17577,1.0,14.080571174621582,0.0
17578,2.0,7.6862874031066895,8.982176780700684
17579,2.0,10.049331665039062,7.456801891326904
17580,1.0,8.349547386169434,0.0
17581,1.0,8.461195945739746,0.0
17582,1.0,10.24360179901123,0.0
17583,2.0,8.704036712646484,7.180731296539307
17584,1.0,10.022418022155762,0.0
17585,2.0,9.889832496643066,10.830659866333008
17586,1.0,14.244250297546387,0.0
17587,1.0,8.096141815185547,0.0
17588,1.0,11.79932689666748,0.0
17589,1.0,10.461629867553711,0.0
17590,1.0,9.037428855895996,0.0
17591,1.0,12.377567291259766,0.0
17592,2.0,10.667712211608887,8.258378028869629
17593,2.0,8.638874053955078,9.87203598022461
17594,0.0,0.0,0.0
17595,2.0,9.250615119934082,10.160896301269531
17596,0.0,0.0,0.0
17597,1.0,7.324665546417236,0.0
17598,2.0,8.969082832336426,9.111973762512207
17599,1.0,7.918827533721924,0.0
17600,2.0,8.354087829589844,18.029577255249023
17601,1.0,9.849536895751953,0.0
17602,1.0,10.388969421386719,0.0
17603,0.0,0.0,0.0
17604,3.0,9.304351806640625,8.093623161315918
17605,0.0,0.0,0.0
17606,1.0,10.15211296081543,0.0
17607,0.0,0.0,0.0
17608,0.0,0.0,0.0
17609,1.0,9.438185691833496,0.0
17610,1.0,9.98293399810791,0.0
17611,2.0,8.137134552001953,8.567087173461914
17612,2.0,11.58394718170166,11.383910179138184
17613,1.0,8.47504997253418,0.0
17614,1.0,8.883160591125488,0.0
17615,3.0,9.519755363464355,11.410932540893555
17616,1.0,14.970537185668945,0.0
17617,1.0,9.302644729614258,0.0
17618,0.0,0.0,0.0
17619,1.0,7.861891746520996,0.0
17620,2.0,10.564701080322266,12.526097297668457
17621,1.0,7.477734565734863,0.0
17622,1.0,12.754990577697754,0.0
17623,0.0,0.0,0.0
17624,1.0,14.648246765136719,0.0
17625,0.0,0.0,0.0
17626,0.0,0.0,0.0
17627,2.0,8.470368385314941,7.5903239250183105
17628,2.0,7.811110019683838,7.556454658508301
17629,2.0,7.88207483291626,9.788046836853027
17630,1.0,9.4229154586792,0.0
17631,5.0,12.58995532989502,11.052104949951172
17632,2.0,7.6545000076293945,14.233063697814941
17633,1.0,9.215206146240234,0.0
17634,3.0,9.398591995239258,8.706642150878906
17635,0.0,0.0,0.0
17636,2.0,9.689987182617188,6.979665756225586
17637,1.0,7.002198219299316,0.0
17638,1.0,11.636775016784668,0.0
17639,1.0,8.116681098937988,0.0
17640,1.0,10.431123733520508,0.0
17641,1.0,8.618002891540527,0.0
17642,0.0,0.0,0.0
17643,1.0,6.855374813079834,0.0
17644,1.0,7.607970237731934,0.0
17645,3.0,6.772557258605957,7.342818737030029
17646,1.0,11.060436248779297,0.0
17647,2.0,10.841331481933594,12.422529220581055
17648,0.0,0.0,0.0
17649,1.0,8.130758285522461,0.0
17650,1.0,13.356245040893555,0.0
17651,0.0,0.0,0.0
17652,1.0,13.275924682617188,0.0
17653,1.0,11.230746269226074,0.0
17654,1.0,7.586772918701172,0.0
17655,2.0,8.951332092285156,7.370175361633301
17656,1.0,7.341621398925781,0.0
17657,1.0,13.47616195678711,0.0
17658,0.0,0.0,0.0
17659,0.0,0.0,0.0
17660,1.0,7.099307060241699,0.0
17661,1.0,8.915703773498535,0.0
17662,1.0,8.1980562210083,0.0
17663,1.0,7.581367015838623,0.0
17664,1.0,7.9380950927734375,0.0
17665,2.0,14.453911781311035,11.522221565246582
17666,1.0,8.833102226257324,0.0
17667,1.0,10.268617630004883,0.0
17668,1.0,9.833117485046387,0.0
17669,1.0,7.245396614074707,0.0
17670,2.0,11.698774337768555,9.845563888549805
17671,2.0,8.763181686401367,7.31923246383667
17672,1.0,8.935222625732422,0.0
17673,2.0,8.429717063903809,11.441756248474121
17674,2.0,10.664459228515625,10.676797866821289
17675,1.0,8.914656639099121,0.0
17676,2.0,9.020007133483887,11.072654724121094
17677,2.0,7.271172046661377,7.596062660217285
17678,2.0,12.146328926086426,8.65689754486084
17679,1.0,10.52107048034668,0.0
17680,1.0,9.82880973815918,0.0
17681,2.0,11.022427558898926,7.821249961853027
17682,1.0,10.408738136291504,0.0
17683,1.0,7.968222618103027,0.0
17684,1.0,11.748973846435547,0.0
17685,1.0,8.823893547058105,0.0
17686,0.0,0.0,0.0
17687,1.0,8.43776798248291,0.0
17688,2.0,9.262171745300293,8.411209106445312
17689,2.0,9.04297161102295,13.639629364013672
17690,2.0,9.042984008789062,10.454489707946777
17691,1.0,12.906547546386719,0.0
17692,1.0,10.102617263793945,0.0
17693,1.0,8.92859935760498,0.0
17694,1.0,15.719322204589844,0.0
17695,0.0,0.0,0.0
17696,2.0,8.51392936706543,7.07281494140625
17697,2.0,9.016900062561035,8.706463813781738
17698,2.0,10.200885772705078,10.97372817993164
17699,0.0,0.0,0.0
17700,2.0,13.62130069732666,9.367562294006348
17701,1.0,7.49036169052124,0.0
17702,1.0,11.225057601928711,0.0
17703,1.0,8.841047286987305,0.0
17704,1.0,8.340248107910156,0.0
17705,1.0,11.258580207824707,0.0
17706,2.0,8.866230010986328,14.584969520568848
17707,2.0,8.82719898223877,15.064019203186035
17708,0.0,0.0,0.0
17709,1.0,8.046320915222168,0.0
17710,1.0,11.264653205871582,0.0
17711,2.0,8.14997673034668,11.990422248840332
17712,1.0,8.65784740447998,0.0
17713,2.0,9.49997329711914,13.572408676147461
17714,1.0,7.007250785827637,0.0
17715,2.0,9.352476119995117,10.87220287322998
17716,1.0,12.113874435424805,0.0
17717,1.0,8.816386222839355,0.0
17718,2.0,8.199207305908203,8.514235496520996
17719,1.0,11.226265907287598,0.0
17720,2.0,8.425393104553223,8.74290943145752
17721,1.0,9.607939720153809,0.0
17722,1.0,8.014755249023438,0.0
17723,3.0,10.344826698303223,11.19572639465332
17724,2.0,7.665707111358643,8.44760799407959
17725,3.0,9.073911666870117,12.805466651916504
17726,2.0,9.24316120147705,10.229352951049805
17727,1.0,9.425827980041504,0.0
17728,2.0,11.743827819824219,10.68238353729248
17729,1.0,10.564374923706055,0.0
17730,1.0,9.652568817138672,0.0
17731,2.0,10.541260719299316,9.868383407592773
17732,0.0,0.0,0.0
17733,2.0,11.629716873168945,10.539727210998535
17734,1.0,15.662345886230469,0.0
17735,1.0,8.353562355041504,0.0
17736,1.0,10.523869514465332,0.0
17737,1.0,12.218171119689941,0.0
17738,3.0,9.781935691833496,7.171256065368652
17739,1.0,9.377716064453125,0.0
17740,1.0,7.0203537940979,0.0
17741,1.0,12.506086349487305,0.0
17742,1.0,7.706820487976074,0.0
17743,1.0,11.726415634155273,0.0
17744,1.0,8.844121932983398,0.0
17745,1.0,8.053703308105469,0.0
17746,2.0,7.250373840332031,7.183210372924805
17747,1.0,10.561422348022461,0.0
17748,3.0,10.856086730957031,9.527568817138672
17749,2.0,8.843610763549805,8.380160331726074
17750,4.0,8.40523624420166,9.11350154876709
17751,2.0,9.254857063293457,11.07479190826416
17752,1.0,12.217766761779785,0.0
17753,1.0,9.292831420898438,0.0
17754,4.0,9.405156135559082,7.2917399406433105
17755,1.0,10.660746574401855,0.0
17756,0.0,0.0,0.0
17757,0.0,0.0,0.0
17758,2.0,6.860453128814697,12.09864330291748
17759,1.0,11.865575790405273,0.0
17760,2.0,8.999433517456055,9.652931213378906
17761,0.0,0.0,0.0
17762,1.0,8.663200378417969,0.0
17763,1.0,8.119239807128906,0.0
17764,1.0,12.253433227539062,0.0
17765,0.0,0.0,0.0
17766,1.0,14.990652084350586,0.0
17767,1.0,6.873935222625732,0.0
17768,1.0,8.290120124816895,0.0
17769,1.0,13.742141723632812,0.0
17770,1.0,12.343476295471191,0.0
17771,1.0,13.128212928771973,0.0
17772,1.0,11.027099609375,0.0
17773,1.0,9.271035194396973,0.0
17774,1.0,8.41399097442627,0.0
17775,0.0,0.0,0.0
17776,1.0,8.60240364074707,0.0
17777,2.0,9.16892147064209,9.689302444458008
17778,0.0,0.0,0.0
17779,1.0,8.26606273651123,0.0
17780,1.0,10.38074779510498,0.0
17781,2.0,9.845385551452637,13.153657913208008
17782,1.0,14.379045486450195,0.0
17783,1.0,6.411165714263916,0.0
17784,2.0,7.906095027923584,9.921534538269043
17785,1.0,8.842042922973633,0.0
17786,0.0,0.0,0.0
17787,2.0,8.048279762268066,8.649994850158691
17788,1.0,12.904126167297363,0.0
17789,0.0,0.0,0.0
17790,3.0,8.695143699645996,9.189509391784668
17791,4.0,6.5556640625,6.772557258605957
17792,1.0,10.529054641723633,0.0
17793,0.0,0.0,0.0
17794,1.0,12.486323356628418,0.0
17795,1.0,9.607057571411133,0.0
17796,1.0,12.043941497802734,0.0
17797,0.0,0.0,0.0
17798,1.0,10.29803466796875,0.0
17799,0.0,0.0,0.0
17800,2.0,8.195199966430664,10.814334869384766
17801,0.0,0.0,0.0
17802,2.0,9.311068534851074,7.586418628692627
17803,0.0,0.0,0.0
17804,0.0,0.0,0.0
17805,1.0,9.086532592773438,0.0
17806,0.0,0.0,0.0
17807,0.0,0.0,0.0
17808,1.0,10.40837574005127,0.0
17809,1.0,9.028478622436523,0.0
17810,1.0,9.364242553710938,0.0
17811,1.0,9.561657905578613,0.0
17812,1.0,11.250142097473145,0.0
17813,1.0,10.843046188354492,0.0
17814,0.0,0.0,0.0
17815,1.0,7.742389678955078,0.0
17816,1.0,10.153173446655273,0.0
17817,2.0,11.048523902893066,10.507844924926758
17818,3.0,9.633200645446777,7.7366533279418945
17819,1.0,7.028181076049805,0.0
17820,6.0,12.80318832397461,10.280914306640625
17821,1.0,13.038514137268066,0.0
17822,2.0,8.587397575378418,7.280109882354736
17823,1.0,8.92790699005127,0.0
17824,2.0,8.344637870788574,9.885252952575684
17825,1.0,12.584107398986816,0.0
17826,1.0,8.932591438293457,0.0
17827,0.0,0.0,0.0
17828,3.0,8.940947532653809,15.62063980102539
17829,1.0,8.062257766723633,0.0
17830,1.0,8.28705883026123,0.0
17831,1.0,8.854840278625488,0.0
17832,1.0,7.612839221954346,0.0
17833,1.0,12.576298713684082,0.0
17834,1.0,11.1715669631958,0.0
17835,1.0,11.413291931152344,0.0
17836,2.0,6.930226802825928,6.792332172393799
17837,1.0,8.549375534057617,0.0
17838,1.0,12.64780044555664,0.0
17839,1.0,8.554049491882324,0.0
17840,3.0,10.70164680480957,9.944936752319336
17841,2.0,8.57242202758789,7.245852470397949
17842,1.0,9.288036346435547,0.0
17843,2.0,9.166036605834961,9.929278373718262
17844,2.0,9.326712608337402,13.571429252624512
17845,0.0,0.0,0.0
17846,2.0,7.81366491317749,11.261482238769531
17847,0.0,0.0,0.0
17848,1.0,13.261428833007812,0.0
17849,2.0,9.206632614135742,11.369434356689453
17850,2.0,7.164898872375488,7.568083763122559
17851,0.0,0.0,0.0
17852,1.0,11.974712371826172,0.0
17853,2.0,8.708380699157715,8.013378143310547
17854,0.0,0.0,0.0
17855,1.0,11.522727012634277,0.0
17856,1.0,9.214350700378418,0.0
17857,0.0,0.0,0.0
17858,1.0,9.899590492248535,0.0
17859,1.0,14.606334686279297,0.0
17860,2.0,10.410876274108887,12.0401611328125
17861,1.0,10.121267318725586,0.0
17862,1.0,9.085533142089844,0.0
17863,1.0,8.712007522583008,0.0
17864,1.0,8.233953475952148,0.0
17865,1.0,8.081958770751953,0.0
17866,1.0,8.063502311706543,0.0
17867,1.0,8.086795806884766,0.0
17868,0.0,0.0,0.0
17869,4.0,7.791882514953613,7.933729648590088
17870,1.0,10.110447883605957,0.0
17871,6.0,7.463947296142578,9.130414009094238
17872,1.0,10.23328971862793,0.0
17873,2.0,12.007298469543457,13.047256469726562
17874,1.0,11.951043128967285,0.0
17875,1.0,9.439876556396484,0.0
17876,1.0,15.0955228805542,0.0
17877,2.0,10.899673461914062,10.011265754699707
17878,1.0,8.82637882232666,0.0
17879,1.0,13.342668533325195,0.0
17880,1.0,11.97817325592041,0.0
17881,0.0,0.0,0.0
17882,3.0,12.48403549194336,14.224021911621094
17883,0.0,0.0,0.0
17884,1.0,9.138513565063477,0.0
17885,9.0,13.864096641540527,8.973673820495605
17886,1.0,7.795621395111084,0.0
17887,0.0,0.0,0.0
17888,1.0,8.618913650512695,0.0
17889,1.0,10.325042724609375,0.0
17890,1.0,8.028252601623535,0.0
17891,1.0,11.13208293914795,0.0
17892,2.0,8.097912788391113,9.273447036743164
17893,1.0,7.807802677154541,0.0
17894,1.0,8.42447566986084,0.0
17895,2.0,9.716307640075684,11.834004402160645
17896,1.0,7.071067810058594,0.0
17897,1.0,9.131537437438965,0.0
17898,1.0,11.800423622131348,0.0
17899,1.0,10.48123836517334,0.0
17900,2.0,7.3936076164245605,7.478666305541992
17901,0.0,0.0,0.0
17902,1.0,8.959367752075195,0.0
17903,2.0,10.623091697692871,10.38581371307373
17904,1.0,8.580036163330078,0.0
17905,2.0,8.851093292236328,9.596800804138184
17906,1.0,9.166465759277344,0.0
17907,2.0,7.948771953582764,7.932969093322754
17908,3.0,9.10051155090332,15.649384498596191
17909,4.0,12.575581550598145,11.04971694946289
17910,0.0,0.0,0.0
17911,2.0,9.19322395324707,10.11665153503418
17912,2.0,12.56864070892334,12.281661987304688
17913,2.0,10.903274536132812,13.678229331970215
17914,4.0,9.458549499511719,14.529584884643555
17915,2.0,10.507194519042969,11.235776901245117
17916,1.0,8.090493202209473,0.0
17917,2.0,8.243459701538086,12.280793190002441
17918,0.0,0.0,0.0
17919,2.0,9.284399032592773,8.749744415283203
17920,1.0,11.881637573242188,0.0
17921,2.0,9.007640838623047,10.251112937927246
17922,1.0,13.292025566101074,0.0
17923,2.0,9.630301475524902,8.301639556884766
17924,1.0,10.754010200500488,0.0
17925,0.0,0.0,0.0
17926,1.0,7.615774631500244,0.0
17927,3.0,9.043193817138672,11.090763092041016
17928,2.0,11.008623123168945,13.573674201965332
17929,2.0,6.813727378845215,6.688913822174072
17930,1.0,9.099335670471191,0.0
17931,3.0,10.050924301147461,14.815900802612305
17932,1.0,12.826432228088379,0.0
17933,0.0,0.0,0.0
17934,1.0,11.14818000793457,0.0
17935,1.0,9.106391906738281,0.0
17936,2.0,11.514154434204102,10.218304634094238
17937,1.0,11.311687469482422,0.0
17938,1.0,16.830686569213867,0.0
17939,0.0,0.0,0.0
17940,1.0,7.784887790679932,0.0
17941,1.0,7.745619297027588,0.0
17942,1.0,8.668985366821289,0.0
17943,2.0,7.555793285369873,10.469223022460938
17944,1.0,7.736484050750732,0.0
17945,1.0,11.700510025024414,0.0
17946,1.0,10.206135749816895,0.0
17947,1.0,12.296218872070312,0.0
17948,1.0,8.842390060424805,0.0
17949,1.0,11.203640937805176,0.0
17950,1.0,8.56934928894043,0.0
17951,1.0,12.84283447265625,0.0
17952,1.0,9.045649528503418,0.0
17953,2.0,11.876781463623047,14.855504989624023
17954,3.0,8.399781227111816,7.363577842712402
17955,1.0,12.347421646118164,0.0
17956,1.0,8.080418586730957,0.0
17957,2.0,7.985659122467041,5.963765621185303
17958,1.0,13.345151901245117,0.0
17959,1.0,6.877182960510254,0.0
17960,1.0,11.842900276184082,0.0
17961,1.0,9.065340042114258,0.0
17962,1.0,8.781599998474121,0.0
17963,1.0,7.584403038024902,0.0
17964,2.0,8.457566261291504,6.595765113830566
17965,2.0,7.313000679016113,6.4740471839904785
17966,1.0,10.691936492919922,0.0
17967,1.0,9.6500244140625,0.0
17968,1.0,10.032876014709473,0.0
17969,1.0,14.388370513916016,0.0
17970,1.0,8.802229881286621,0.0
17971,1.0,14.685884475708008,0.0
17972,1.0,9.002899169921875,0.0
17973,0.0,0.0,0.0
17974,1.0,8.8854398727417,0.0
17975,1.0,9.222502708435059,0.0
17976,1.0,7.133967876434326,0.0
17977,2.0,9.674078941345215,8.310608863830566
17978,1.0,8.645829200744629,0.0
17979,1.0,9.153987884521484,0.0
17980,1.0,12.006221771240234,0.0
17981,1.0,11.126768112182617,0.0
17982,1.0,9.186488151550293,0.0
17983,1.0,7.905510425567627,0.0
17984,1.0,9.986226081848145,0.0
17985,1.0,9.919781684875488,0.0
17986,1.0,7.188719749450684,0.0
17987,1.0,7.406367778778076,0.0
17988,1.0,7.593838691711426,0.0
17989,1.0,8.779540061950684,0.0
17990,1.0,9.753433227539062,0.0
17991,1.0,13.730133056640625,0.0
17992,1.0,9.409163475036621,0.0
17993,2.0,8.271705627441406,11.02395248413086
17994,1.0,10.501675605773926,0.0
17995,1.0,10.018083572387695,0.0
17996,2.0,8.338606834411621,13.61164379119873
17997,1.0,7.2801923751831055,0.0
17998,1.0,9.717403411865234,0.0
17999,2.0,7.050577640533447,8.262155532836914
18000,1.0,9.153346061706543,0.0
18001,1.0,10.069609642028809,0.0
18002,1.0,9.07126235961914,0.0
18003,1.0,15.356494903564453,0.0
18004,1.0,9.510763168334961,0.0
18005,2.0,6.008864879608154,8.5440034866333
18006,1.0,7.037805557250977,0.0
18007,1.0,7.538844585418701,0.0
18008,2.0,11.03222942352295,15.525275230407715
18009,1.0,8.850240707397461,0.0
18010,1.0,9.960495948791504,0.0
18011,1.0,14.847644805908203,0.0
18012,1.0,10.885704040527344,0.0
18013,2.0,10.321272850036621,16.329317092895508
18014,1.0,7.160256862640381,0.0
18015,1.0,8.771615028381348,0.0
18016,1.0,6.987040996551514,0.0
18017,1.0,10.296490669250488,0.0
18018,2.0,10.458786010742188,6.7433695793151855
18019,0.0,0.0,0.0
18020,0.0,0.0,0.0
18021,1.0,8.717876434326172,0.0
18022,1.0,7.772463798522949,0.0
18023,2.0,7.32895565032959,11.421263694763184
18024,1.0,6.902762413024902,0.0
18025,0.0,0.0,0.0
18026,2.0,7.882469177246094,7.855008602142334
18027,0.0,0.0,0.0
18028,1.0,13.381558418273926,0.0
18029,0.0,0.0,0.0
18030,3.0,9.571441650390625,8.049582481384277
18031,1.0,9.73583698272705,0.0
18032,2.0,9.752337455749512,13.380121231079102
18033,4.0,10.83574390411377,8.426149368286133
18034,2.0,7.489706516265869,9.57442569732666
18035,1.0,8.395461082458496,0.0
18036,2.0,11.512988090515137,14.127103805541992
18037,6.0,10.691601753234863,11.794258117675781
18038,0.0,0.0,0.0
18039,1.0,9.353276252746582,0.0
18040,1.0,9.555403709411621,0.0
18041,1.0,12.34740924835205,0.0
18042,1.0,8.683451652526855,0.0
18043,2.0,6.747086048126221,7.27901554107666
