,0,1,2,3,4
18036,264.5,297.5,12762.5,0.0,0.0
18037,82.5,7.0,221.5,5.5,5.5
18038,7.5,5.5,2.0,7.0,6.0
18039,115.5,2.0,8482.5,0.0,0.0
18040,239.0,15662.5,0.0,0.0,0.0
18041,73.0,1.0,15.5,0.0,5.5
18042,298.5,9761.0,0.0,0.0,0.0
18043,118.0,122.5,15862.0,0.0,0.0
18044,87.0,28.5,18879.0,0.0,0.0
18045,241.0,48.0,9442.5,0.0,0.0
18046,132.5,187.5,10585.5,0.0,0.0
18047,218.5,7241.5,209.5,0.0,0.0
18048,152.5,11392.5,0.0,0.0,0.0
18049,68.5,9585.0,0.0,0.0,0.0
18050,7978.5,0.0,0.0,0.0,0.0
18051,16513.5,0.0,0.0,0.0,0.0
18052,141.5,239.0,45.5,14053.0,0.0
18053,70.5,19.0,9542.0,0.0,0.0
18054,177.0,10982.5,0.0,0.0,0.0
18055,2.0,2.0,0.0,1230.5,52.5
18056,217.5,15205.5,0.0,0.0,0.0
18057,644.0,15488.0,0.0,0.0,0.0
18058,124.0,15399.0,0.0,0.0,0.0
18059,8.5,10664.0,0.0,0.0,0.0
18060,182.5,231.5,9131.5,0.0,0.0
18061,120.5,10799.0,0.0,0.0,0.0
18062,155.5,15892.0,0.0,0.0,0.0
18063,63.0,0.0,672.5,395.5,10992.5
18064,7.0,298.0,22.0,12418.5,0.0
18065,4.0,87.0,16356.5,0.0,0.0
18066,47.5,24.0,2.0,17163.5,0.0
18067,0.0,0.0,0.0,1146.5,12.5
18068,44.0,118.5,8701.0,0.0,0.0
18069,11.5,365.5,13756.0,0.0,0.0
18070,10458.0,0.0,0.0,0.0,0.0
18071,286.0,21.5,4.0,15993.0,0.0
18072,260.5,225.5,2.0,14136.0,0.0
18073,10.0,221.5,89.0,15111.0,0.0
18074,18.0,50.5,57.5,29.0,2.0
18075,162.5,8216.0,0.0,0.0,0.0
18076,9688.5,0.0,0.0,0.0,0.0
18077,12033.0,0.0,0.0,0.0,0.0
18078,58.5,4.0,7.0,68.5,5.5
18079,35.5,13939.0,0.0,0.0,0.0
18080,109.0,58.0,175.0,15927.0,0.0
18081,142.5,14052.0,0.0,0.0,0.0
18082,4.0,70.0,50.5,2.0,0.0
18083,167.0,9036.5,0.0,0.0,0.0
18084,167.0,16.0,5.5,9664.5,0.0
18085,86.5,75.5,17858.0,0.0,0.0
18086,146.5,11168.0,0.0,0.0,0.0
18087,157.0,10760.5,0.0,0.0,0.0
18088,252.5,11865.5,0.0,0.0,0.0
18089,87.0,15360.5,0.0,0.0,0.0
18090,19.5,11942.5,0.0,0.0,0.0
18091,27.5,26.5,206.0,2.0,90.0
18092,44.0,194.5,11695.0,0.0,0.0
18093,16.0,135.0,9124.5,0.0,0.0
18094,11180.0,0.0,0.0,0.0,0.0
18095,198.5,12010.0,0.0,0.0,0.0
18096,8.5,106.5,23.5,26742.5,0.0
18097,113.0,11599.0,0.0,0.0,0.0
18098,105.0,104.0,144.0,8378.0,0.0
18099,210.0,10953.5,0.0,0.0,0.0
18100,141.5,52.5,12286.0,0.0,0.0
18101,171.0,11956.0,0.0,0.0,0.0
18102,18.5,10.0,10.0,19.0,11007.0
18103,208.5,11017.0,0.0,0.0,0.0
18104,198.0,38.0,2.0,9.5,11585.0
18105,236.5,13328.0,0.0,0.0,0.0
18106,84.0,255.0,17.0,100.0,241.0
18107,8.5,49.5,192.0,66.0,10.0
18108,109.5,134.5,12499.5,0.0,0.0
18109,376.0,10401.0,0.0,0.0,0.0
18110,30.0,27.5,85.5,189.0,11991.5
18111,132.0,11496.0,0.0,0.0,0.0
18112,12.0,200.5,94.0,7.0,2.0
18113,123.5,4.0,10787.5,0.0,0.0
18114,38.0,44.0,12251.0,0.0,0.0
18115,21.5,67.0,13119.5,0.0,0.0
18116,154.0,13634.5,0.0,0.0,0.0
18117,18.0,137.5,7471.5,0.0,0.0
18118,179.5,13008.0,0.0,0.0,0.0
18119,237.5,14249.0,0.0,0.0,0.0
18120,20.5,179.5,15063.0,0.0,0.0
18121,8735.0,0.0,0.0,0.0,0.0
18122,231.0,159.0,10278.5,0.0,0.0
18123,149.5,13042.5,0.0,0.0,0.0
18124,87.0,6103.5,0.0,0.0,0.0
18125,152.0,12040.0,0.0,0.0,0.0
18126,2.0,2.0,183.0,107.0,11944.5
18127,4.0,62.0,8406.5,0.0,0.0
18128,2.0,4.0,731.5,13280.0,0.0
18129,15.5,93.0,9709.5,0.0,0.0
18130,250.5,11924.5,0.0,0.0,0.0
18131,139.0,16478.0,0.0,0.0,0.0
18132,10234.5,0.0,0.0,0.0,0.0
18133,285.5,16976.0,0.0,0.0,0.0
18134,20.5,174.0,9557.5,0.0,0.0
18135,228.0,5991.5,0.0,0.0,0.0
18136,134.5,18578.5,0.0,0.0,0.0
18137,22.5,2.0,2.0,292.0,25.5
18138,148.0,7717.5,0.0,0.0,0.0
18139,57.5,52.0,119.5,124.5,10587.5
18140,35.0,8527.5,0.0,0.0,0.0
18141,142.5,9538.5,0.0,0.0,0.0
18142,5282.5,0.0,0.0,0.0,0.0
18143,173.5,11074.5,0.0,0.0,0.0
18144,11583.0,0.0,0.0,0.0,0.0
18145,136.0,8243.0,0.0,0.0,0.0
18146,223.0,110.0,8111.5,0.0,0.0
18147,151.0,2.0,13861.5,0.0,0.0
18148,240.0,164.0,19.0,11231.0,0.0
18149,149.0,13038.0,0.0,0.0,0.0
18150,10.0,17.0,327.0,12584.0,0.0
18151,116.0,171.5,237.0,80.0,51.0
18152,125.0,35.5,77.0,14900.0,0.0
18153,214.5,90.5,14791.0,0.0,0.0
18154,1.0,8660.0,0.0,0.0,0.0
18155,184.0,9592.5,0.0,0.0,0.0
18156,166.0,4.0,12496.0,0.0,0.0
18157,13.5,12154.0,0.0,0.0,0.0
18158,10443.5,0.0,0.0,0.0,0.0
18159,81.5,17480.5,0.0,0.0,0.0
18160,93.5,8722.0,0.0,0.0,0.0
18161,52.0,11928.5,0.0,0.0,0.0
18162,207.0,10540.0,0.0,0.0,0.0
18163,123.0,10872.0,0.0,0.0,0.0
18164,226.0,4.0,17.5,10009.5,0.0
18165,80.5,42.5,4.0,23.5,9757.0
18166,166.5,106.5,14040.5,0.0,0.0
18167,5.5,2.0,72.5,200.5,9053.0
18168,12.5,179.5,5.5,13035.0,0.0
18169,19.0,172.0,17123.0,0.0,0.0
18170,178.0,10372.5,0.0,0.0,0.0
18171,79.5,15.0,7924.5,0.0,0.0
18172,325.5,10737.0,0.0,0.0,0.0
18173,14.0,137.5,17686.0,0.0,0.0
18174,14193.0,0.0,0.0,0.0,0.0
18175,132.5,13565.5,0.0,0.0,0.0
18176,278.0,314.0,5.5,13311.5,0.0
18177,65.5,26.5,7.0,1.5,9742.5
18178,11.5,12885.5,0.0,0.0,0.0
18179,86.0,79.5,16092.5,0.0,0.0
18180,229.0,16866.5,0.0,0.0,0.0
18181,94.5,11203.0,0.0,0.0,0.0
18182,174.5,11344.0,0.0,0.0,0.0
18183,13688.5,0.0,0.0,0.0,0.0
18184,40.5,151.0,22.0,17.0,148.0
18185,182.5,12.5,22.0,225.5,21.0
18186,23.5,85.5,12320.5,0.0,0.0
18187,244.5,15316.5,0.0,0.0,0.0
18188,289.5,292.5,140.5,2.0,95.5
18189,49.5,50.5,10794.0,0.0,0.0
18190,259.5,13858.5,0.0,0.0,0.0
18191,318.0,2.0,10.5,118.0,12473.5
18192,5450.0,0.0,0.0,0.0,0.0
18193,163.0,14611.0,0.0,0.0,0.0
18194,4.0,2.0,1.0,2.0,0.0
18195,166.5,13169.0,0.0,0.0,0.0
18196,153.0,26.0,11703.5,0.0,0.0
18197,168.0,20676.5,0.0,0.0,0.0
18198,14.0,11625.5,0.0,0.0,0.0
18199,4.0,1879.5,0.0,0.0,0.0
18200,173.5,10508.0,0.0,0.0,0.0
18201,15521.0,0.0,0.0,0.0,0.0
18202,455.5,10642.5,0.0,0.0,0.0
18203,201.5,2.0,15510.0,0.0,0.0
18204,137.5,10411.0,0.0,0.0,0.0
18205,224.0,9349.0,0.0,0.0,0.0
18206,1.0,0.5,0.0,1.5,0.0
18207,114.0,9765.5,0.0,0.0,0.0
18208,148.0,12936.5,0.0,0.0,0.0
18209,228.0,22.5,6731.0,0.0,0.0
18210,174.5,6.5,45.0,0.0,2.0
18211,320.5,14991.5,0.0,0.0,0.0
18212,221.5,5.5,12419.5,0.0,0.0
18213,157.0,12751.5,0.0,0.0,0.0
18214,19.5,13286.0,0.0,0.0,0.0
18215,45.0,33.5,50.0,8.5,38.5
18216,2.0,6.0,789.5,12579.5,0.0
18217,184.5,11835.5,0.0,0.0,0.0
18218,91.0,13.5,14646.5,0.0,0.0
18219,385.5,105.0,2.0,42.0,12780.0
18220,98.5,15171.5,0.0,0.0,0.0
18221,137.0,180.0,9593.5,0.0,0.0
18222,199.5,49.5,85.0,144.0,151.5
18223,13.0,202.0,14835.0,0.0,0.0
18224,186.5,13438.0,0.0,0.0,0.0
18225,62.5,81.0,10032.5,0.0,0.0
18226,80.5,14681.5,0.0,0.0,0.0
18227,168.5,5.5,13625.0,0.0,0.0
18228,118.5,11072.5,0.0,0.0,0.0
18229,145.5,43.0,89.5,9234.5,0.0
18230,129.0,20.0,14215.0,0.0,0.0
18231,87.0,55.0,13485.0,0.0,0.0
18232,253.5,10081.5,0.0,0.0,0.0
18233,17730.5,0.0,0.0,0.0,0.0
18234,8799.5,0.0,0.0,0.0,0.0
18235,15.0,236.5,14258.0,0.0,0.0
18236,2.0,2.0,5.5,15.5,19.0
18237,146.0,77.0,14800.5,0.0,0.0
18238,109.5,10141.0,0.0,0.0,0.0
18239,12.5,195.0,12269.5,0.0,0.0
18240,7.5,105.5,8461.0,0.0,0.0
18241,35.5,64.0,12621.5,0.0,0.0
18242,30.0,2.0,76.5,295.5,4.0
18243,199.5,183.0,15011.5,0.0,0.0
18244,176.0,227.0,8.5,10435.0,0.0
18245,53.0,46.0,11121.5,0.0,0.0
18246,134.5,13566.0,0.0,0.0,0.0
18247,2.0,415.0,8839.0,0.0,0.0
18248,64.5,259.0,151.5,9100.0,0.0
18249,157.5,22.0,14644.0,0.0,0.0
18250,3.5,3.5,5.5,0.0,8.5
18251,7.0,19.0,10081.0,0.0,0.0
18252,151.0,195.5,12735.5,0.0,0.0
18253,151.5,29.5,9166.5,0.0,0.0
18254,163.5,15476.0,0.0,0.0,0.0
18255,153.5,9041.0,0.0,0.0,0.0
18256,160.5,14705.0,0.0,0.0,0.0
18257,171.0,211.5,52.0,14572.0,0.0
18258,5.5,12.5,0.0,4825.0,9071.5
18259,12.5,145.5,12087.0,0.0,0.0
18260,142.5,15824.0,0.0,0.0,0.0
18261,12617.5,0.0,0.0,0.0,0.0
18262,10350.0,0.0,0.0,0.0,0.0
18263,170.5,9043.5,0.0,0.0,0.0
18264,23.5,152.0,266.0,13822.5,0.0
18265,370.5,7073.0,0.0,0.0,0.0
18266,384.5,12325.5,0.0,0.0,0.0
18267,306.5,11333.5,0.0,0.0,0.0
18268,8.5,5.5,21.0,247.5,11077.0
18269,23.0,315.0,11000.5,0.0,0.0
18270,163.0,16383.5,0.0,0.0,0.0
18271,138.0,8521.0,0.0,0.0,0.0
18272,124.5,87.0,4.0,5.5,15755.0
18273,226.0,12570.5,0.0,0.0,0.0
18274,190.0,2.0,13288.5,0.0,0.0
18275,18.5,12.5,51.5,31.5,42.0
18276,70.5,11021.0,0.0,0.0,0.0
18277,12831.5,0.0,0.0,0.0,0.0
18278,0.0,12.0,14.5,0.0,0.0
18279,265.5,168.5,18.5,133.5,11625.5
18280,4.0,10.0,1.0,0.0,0.0
18281,63.5,29.0,77.5,2.0,2.0
18282,55.0,5.5,722.5,9581.5,0.0
18283,25.5,205.0,7952.0,0.0,0.0
18284,13003.0,0.0,0.0,0.0,0.0
18285,119.0,144.0,9484.5,0.0,0.0
18286,181.0,11996.0,0.0,0.0,0.0
18287,2.0,0.0,4.0,0.0,2.0
18288,124.0,10176.5,0.0,0.0,0.0
18289,216.5,34.0,5.5,11671.5,0.0
18290,791.5,18.5,6.0,119.5,445.0
18291,11798.5,0.0,0.0,0.0,0.0
18292,191.0,38.5,10891.5,0.0,0.0
18293,143.5,8556.0,0.0,0.0,0.0
18294,44.5,98.0,14134.0,0.0,0.0
18295,16.5,30.0,1612.5,0.0,0.0
18296,430.5,13070.0,0.0,0.0,0.0
18297,0.5,11583.0,0.0,0.0,0.0
18298,163.0,12311.0,0.0,0.0,0.0
18299,110.5,74.0,12056.0,0.0,0.0
18300,4.0,116.0,41.5,142.5,10.0
18301,139.0,10056.0,0.0,0.0,0.0
18302,7.0,274.5,14775.5,0.0,0.0
18303,40.5,101.0,111.0,15054.0,0.0
18304,2.0,0.5,5.5,0.0,2.0
18305,0.0,0.0,0.0,1.5,0.0
18306,24.5,46.0,11865.0,0.0,0.0
18307,62.5,118.0,13182.0,0.0,0.0
18308,168.5,10088.5,0.0,0.0,0.0
18309,409.5,159.5,831.5,10.0,11078.0
18310,60.5,10654.5,0.0,0.0,0.0
18311,104.5,95.5,10630.5,0.0,0.0
18312,192.5,12559.0,0.0,0.0,0.0
18313,156.5,17093.5,0.0,0.0,0.0
18314,40.5,5.5,203.0,70.0,11749.0
18315,129.5,18042.0,0.0,0.0,0.0
18316,30.5,280.0,112.0,11723.0,0.0
18317,15818.0,0.0,0.0,0.0,0.0
18318,205.0,10864.5,0.0,0.0,0.0
18319,7.0,10.0,83.0,12089.5,0.0
18320,7.0,39.0,4.0,51.0,159.5
18321,104.0,4.0,23830.5,0.0,0.0
18322,12825.0,0.0,0.0,0.0,0.0
18323,193.0,11288.5,0.0,0.0,0.0
18324,149.5,102.0,18.5,14010.5,0.0
18325,4.0,221.0,9715.0,0.0,0.0
18326,322.5,12812.5,0.0,0.0,0.0
18327,460.5,79.0,16683.0,0.0,0.0
18328,121.5,17009.0,0.0,0.0,0.0
18329,134.5,8906.0,0.0,0.0,0.0
18330,35.0,10.0,91.5,13977.0,0.0
18331,0.5,3.0,0.0,4.0,0.0
18332,288.0,14168.0,0.0,0.0,0.0
18333,166.5,15073.0,0.0,0.0,0.0
18334,105.5,11551.0,0.0,0.0,0.0
18335,50.0,9131.0,0.0,0.0,0.0
18336,8266.5,0.0,0.0,0.0,0.0
18337,102.0,49.0,11630.0,0.0,0.0
18338,145.0,14.0,10123.0,0.0,0.0
18339,8.5,4.0,12.5,8.5,2.0
18340,4.5,183.0,248.0,9493.0,0.0
18341,117.0,11885.0,0.0,0.0,0.0
18342,161.0,219.0,49.0,13724.0,0.0
18343,158.0,9.0,17411.5,0.0,0.0
18344,28.0,6.0,4.0,19.0,281.0
18345,254.0,7.0,29.0,8.5,17375.5
18346,160.0,2.0,10365.0,0.0,0.0
18347,42.5,61.5,14962.0,0.0,0.0
18348,7.0,2.0,2.0,36.5,14.5
18349,132.5,8500.5,0.0,0.0,0.0
18350,16.5,241.0,7.0,12005.0,0.0
18351,40.0,96.5,58.5,14309.5,0.0
18352,354.5,9540.5,0.0,0.0,0.0
18353,13.0,62.5,135.0,1957.5,7699.0
18354,7.0,9.5,452.0,2.0,61.5
18355,187.0,18794.0,0.0,0.0,0.0
18356,124.0,304.0,10876.5,0.0,0.0
18357,10.0,12549.5,0.0,0.0,0.0
18358,374.5,11.0,83.0,69.0,2.0
18359,480.5,9545.0,0.0,0.0,0.0
18360,105.5,14.0,9950.5,0.0,0.0
18361,4.5,1513.5,1.0,0.5,80.0
18362,104.0,15222.0,0.0,0.0,0.0
18363,75.5,141.0,9476.5,0.0,0.0
18364,120.5,12516.5,0.0,0.0,0.0
18365,268.0,13463.0,0.0,0.0,0.0
18366,133.0,62.0,12.0,14058.0,0.0
18367,8.5,11300.0,0.0,0.0,0.0
18368,2.0,2.0,165.5,12674.5,0.0
18369,230.0,13598.5,0.0,0.0,0.0
18370,12188.5,0.0,0.0,0.0,0.0
18371,5.5,172.0,5.5,285.0,33.5
18372,14032.5,0.0,0.0,0.0,0.0
18373,74.0,13978.5,0.0,0.0,0.0
18374,143.5,13052.5,0.0,0.0,0.0
18375,70.0,62.0,58.0,40.5,29.5
18376,87.5,10507.5,0.0,0.0,0.0
18377,8366.0,0.0,0.0,0.0,0.0
18378,10368.5,0.0,0.0,0.0,0.0
18379,21.5,47.5,15.0,0.0,4.0
18380,49.5,38.0,11384.0,0.0,0.0
18381,47.0,4576.5,7918.5,0.0,0.0
18382,8.5,2.0,4.0,2.0,182.0
18383,157.5,9131.0,0.0,0.0,0.0
18384,313.5,7501.0,0.0,0.0,0.0
18385,7499.5,0.0,0.0,0.0,0.0
18386,86.5,11.0,14095.0,0.0,0.0
18387,53.5,241.0,42.0,95.0,4.0
18388,0.5,4.0,9.5,115.5,307.0
18389,176.0,18240.0,0.0,0.0,0.0
18390,184.0,215.5,2.0,11344.0,0.0
18391,12026.0,0.0,0.0,0.0,0.0
18392,97.5,146.5,15804.0,0.0,0.0
18393,10.0,13940.0,0.0,0.0,0.0
18394,4.0,8.5,612.0,167.0,94.0
18395,154.5,12110.0,0.0,0.0,0.0
18396,2.0,5.5,113.5,84.0,88.5
18397,1931.0,0.0,0.0,0.0,0.0
18398,42.0,105.0,54.0,14625.0,0.0
18399,10246.0,0.0,0.0,0.0,0.0
18400,100.5,15277.0,0.0,0.0,0.0
18401,352.0,129.0,14635.0,0.0,0.0
18402,184.0,11222.5,0.0,0.0,0.0
18403,28.5,10.0,13431.5,0.0,0.0
18404,0.0,0.0,0.0,12.0,0.0
18405,135.5,14562.5,0.0,0.0,0.0
18406,196.0,10750.0,0.0,0.0,0.0
18407,274.5,20.0,257.0,9.5,10130.0
18408,15703.5,0.0,0.0,0.0,0.0
18409,88.5,119.5,10737.0,0.0,0.0
18410,10.0,4.0,17.0,9566.5,0.0
18411,157.0,13490.0,0.0,0.0,0.0
18412,141.0,15743.5,0.0,0.0,0.0
18413,220.5,0.0,11445.0,0.0,0.0
18414,273.5,7.0,11680.5,0.0,0.0
18415,92.5,122.5,15062.0,0.0,0.0
18416,152.5,7353.0,0.0,0.0,0.0
18417,30.0,42.0,70.5,27.0,91.0
18418,102.5,135.5,9247.5,0.0,0.0
18419,12.5,260.5,9575.0,0.0,0.0
18420,197.0,13246.5,0.0,0.0,0.0
18421,64.0,42.0,9955.5,0.0,0.0
18422,124.5,9384.0,0.0,0.0,0.0
18423,202.5,12005.0,0.0,0.0,0.0
18424,208.5,9922.0,0.0,0.0,0.0
18425,118.0,2.0,2.0,7.0,4.0
18426,8699.5,0.0,0.0,0.0,0.0
18427,345.0,10239.0,0.0,0.0,0.0
18428,90.5,90.0,11344.5,0.0,0.0
18429,11.0,2.0,11.5,4.0,4.0
18430,77.0,88.0,10386.5,0.0,0.0
18431,0.0,20.0,915.0,7.0,149.5
18432,50.5,182.5,170.0,20.5,243.0
18433,6.0,7300.5,0.0,0.0,0.0
18434,258.0,10717.5,0.0,0.0,0.0
18435,14909.0,0.0,0.0,0.0,0.0
18436,288.5,68.5,37.5,11223.0,0.0
18437,138.0,15264.0,0.0,0.0,0.0
18438,121.0,11223.0,0.0,0.0,0.0
18439,275.0,2.0,1.0,0.0,2.0
18440,51.0,10817.0,0.0,0.0,0.0
18441,7815.5,0.0,0.0,0.0,0.0
18442,158.0,9327.5,0.0,0.0,0.0
18443,84.0,107.5,28915.0,0.0,0.0
18444,210.0,15449.0,0.0,0.0,0.0
18445,32.0,10228.5,0.0,0.0,0.0
18446,23.5,242.0,8066.0,0.0,0.0
18447,128.0,5.5,10326.0,0.0,0.0
18448,167.0,188.0,8897.0,0.0,0.0
18449,180.0,20.0,79.5,22.0,12.5
18450,8.5,76.0,12546.5,0.0,0.0
18451,8.5,217.5,10637.0,0.0,0.0
18452,319.0,12158.0,0.0,0.0,0.0
18453,11.5,211.0,32.5,77.0,15730.5
18454,257.5,97.0,14182.5,0.0,0.0
18455,113.5,9850.5,0.0,0.0,0.0
18456,117.0,122.0,11234.0,0.0,0.0
18457,8.5,2.0,2.0,395.0,7.0
18458,11.5,15.5,357.5,78.5,10.5
18459,46.5,178.5,18676.0,0.0,0.0
18460,13609.0,0.0,0.0,0.0,0.0
18461,146.0,13533.0,0.0,0.0,0.0
18462,14310.5,0.0,0.0,0.0,0.0
18463,124.5,142.5,110.5,4.0,229.5
18464,15.0,7.0,118.5,10473.5,0.0
18465,126.0,13695.5,0.0,0.0,0.0
18466,166.5,13136.5,0.0,0.0,0.0
18467,145.0,13251.5,0.0,0.0,0.0
18468,13.0,7.0,17.0,157.0,10875.5
18469,164.0,17695.0,0.0,0.0,0.0
18470,13.0,176.0,13459.0,0.0,0.0
18471,37.0,17.5,43.0,4.0,0.0
18472,2.0,2.0,4.0,44.5,21.0
18473,222.5,11520.0,0.0,0.0,0.0
18474,10.0,46.0,272.0,4.0,52.5
18475,37.5,130.5,10130.0,0.0,0.0
18476,60.5,2.0,7.0,5.5,4.0
18477,29.0,5.5,207.0,9226.0,0.0
18478,2.0,5.5,13.5,0.0,0.0
18479,111.5,12818.5,0.0,0.0,0.0
18480,12499.5,0.0,0.0,0.0,0.0
18481,81.5,10120.5,0.0,0.0,0.0
18482,232.5,10078.5,0.0,0.0,0.0
18483,27.0,7.0,10451.5,0.0,0.0
18484,242.0,259.0,13320.5,0.0,0.0
18485,349.0,19.0,12363.0,0.0,0.0
18486,11070.5,0.0,0.0,0.0,0.0
18487,205.0,120.5,12032.0,0.0,0.0
18488,73.5,264.5,127.0,16324.0,0.0
18489,42.5,527.0,17.5,9846.0,0.0
18490,74.0,15012.0,0.0,0.0,0.0
18491,47.5,16923.0,0.0,0.0,0.0
18492,12.5,12342.0,0.0,0.0,0.0
18493,144.5,17.5,7942.0,0.0,0.0
18494,6.0,9.0,2.0,6244.0,0.0
18495,49.5,268.0,48.0,13676.0,0.0
18496,79.0,12823.5,0.0,0.0,0.0
18497,10.0,11698.0,0.0,0.0,0.0
18498,2.0,2.0,176.5,110.0,71.0
18499,250.0,9125.0,0.0,0.0,0.0
18500,115.0,11379.0,0.0,0.0,0.0
18501,2.0,41.0,220.5,12557.5,0.0
18502,121.0,110.0,10180.0,0.0,0.0
18503,200.0,16389.5,0.0,0.0,0.0
18504,44.0,5.5,191.0,188.0,9598.0
18505,226.0,11031.0,0.0,0.0,0.0
18506,21.0,27.5,21927.5,0.0,0.0
18507,69.5,8.5,4.0,12.5,8.5
18508,84.5,13272.0,0.0,0.0,0.0
18509,174.5,2.0,49.5,10841.0,0.0
18510,9.5,6400.0,0.0,0.0,0.0
18511,179.0,14907.5,0.0,0.0,0.0
18512,190.0,15924.0,0.0,0.0,0.0
18513,192.0,16083.5,0.0,0.0,0.0
18514,18.5,209.0,10392.0,0.0,0.0
18515,485.5,10320.0,0.0,0.0,0.0
18516,27.0,340.5,12869.5,0.0,0.0
18517,162.0,13510.0,0.0,0.0,0.0
18518,215.5,53.0,15.0,16435.0,0.0
18519,5.5,73.5,352.0,58.0,30.0
18520,10003.5,0.0,0.0,0.0,0.0
18521,49.5,13036.5,0.0,0.0,0.0
18522,139.0,10261.5,0.0,0.0,0.0
18523,90.5,15.0,8901.5,0.0,0.0
18524,74.5,7127.0,0.0,0.0,0.0
18525,2.0,198.0,12843.0,0.0,0.0
18526,185.0,12359.5,0.0,0.0,0.0
18527,307.5,77.0,117.0,15051.0,0.0
18528,158.0,11067.5,0.0,0.0,0.0
18529,168.5,31.5,85.0,10746.0,0.0
18530,66.5,37.0,12276.5,0.0,0.0
18531,65.5,615.5,18073.5,0.0,0.0
18532,11217.0,0.0,0.0,0.0,0.0
18533,154.0,19.0,10343.0,0.0,0.0
18534,13785.0,0.0,0.0,0.0,0.0
18535,99.5,15.0,99.5,84.5,382.5
18536,5.5,0.0,2607.5,5.5,16.0
18537,13.0,35.5,254.0,7426.0,0.0
18538,10.0,151.0,76.0,13353.5,0.0
18539,278.5,16610.5,0.0,0.0,0.0
18540,227.5,12630.5,0.0,0.0,0.0
18541,49.5,96.0,36.5,14232.0,0.0
18542,147.0,129.5,135.0,7.0,7443.5
18543,15.5,5.5,6.0,41.5,696.5
18544,81.5,22949.0,0.0,0.0,0.0
18545,134.0,18460.0,0.0,0.0,0.0
18546,270.0,15142.5,0.0,0.0,0.0
18547,302.5,12931.0,0.0,0.0,0.0
18548,52.5,151.0,8.5,38.5,7160.5
18549,272.0,18595.5,0.0,0.0,0.0
18550,2.0,1635.5,10361.0,0.0,0.0
18551,159.5,201.0,12825.0,0.0,0.0
18552,24.0,240.0,12192.5,0.0,0.0
18553,209.5,61.0,4.0,2.0,4.0
18554,122.5,17631.5,67.0,0.0,0.0
18555,42.0,154.5,10322.0,0.0,0.0
18556,86.0,68.0,10671.5,0.0,0.0
18557,198.0,10775.0,0.0,0.0,0.0
18558,149.0,10139.0,0.0,0.0,0.0
18559,263.0,8422.5,0.0,0.0,0.0
18560,24.5,5.5,149.0,128.5,12986.0
18561,7.0,73.5,57.0,8824.0,0.0
18562,138.5,9116.0,0.0,0.0,0.0
18563,5.5,37.5,1.0,0.0,14.0
18564,8.5,11315.5,0.0,0.0,0.0
18565,12459.0,0.0,0.0,0.0,0.0
18566,135.5,17850.0,0.0,0.0,0.0
18567,51.5,14278.5,0.0,0.0,0.0
18568,4.5,4.0,361.5,9186.5,0.0
18569,53.0,8.5,283.0,593.0,45.0
18570,120.0,11188.0,0.0,0.0,0.0
18571,80.0,12633.0,0.0,0.0,0.0
18572,116.0,201.0,16425.5,0.0,0.0
18573,0.0,2.0,14.0,122.5,11.5
18574,82.0,12445.0,0.0,0.0,0.0
18575,195.0,15504.5,0.0,0.0,0.0
18576,15064.0,0.0,0.0,0.0,0.0
18577,154.5,9830.0,0.0,0.0,0.0
18578,87.5,9705.5,0.0,0.0,0.0
18579,12311.5,0.0,0.0,0.0,0.0
18580,23.0,186.5,14282.0,0.0,0.0
18581,277.0,5.5,27.0,15668.0,0.0
18582,51.0,288.5,147.5,15109.5,0.0
18583,56.5,16.5,86.5,16900.5,0.0
18584,58.5,11871.0,0.0,0.0,0.0
18585,387.0,641.5,93.0,14499.0,0.0
18586,7.0,237.0,13615.0,0.0,0.0
18587,216.0,7596.0,0.0,0.0,0.0
18588,137.5,153.5,8.5,8.5,9402.0
18589,35.5,128.5,10794.5,0.0,0.0
18590,65.5,77.5,12513.0,0.0,0.0
18591,197.0,12722.0,0.0,0.0,0.0
18592,186.0,7.0,4.0,2.0,25.5
18593,9.5,137.0,115.0,12969.0,0.0
18594,282.0,11935.5,0.0,0.0,0.0
18595,166.5,11958.0,0.0,0.0,0.0
18596,2.0,32.0,726.5,21.5,10771.0
18597,127.5,13817.5,0.0,0.0,0.0
18598,2.0,114.0,9372.0,0.0,0.0
18599,191.0,15522.5,0.0,0.0,0.0
18600,169.5,16430.0,0.0,0.0,0.0
18601,14.5,97.5,8.5,104.5,13670.5
18602,15.5,162.5,11159.0,0.0,0.0
18603,170.0,45.0,11033.0,0.0,0.0
18604,36.5,10.0,189.0,22.0,12326.5
18605,12.5,2.0,2.0,15.5,175.5
18606,2.0,0.0,4.0,1.5,0.0
18607,252.5,12066.0,0.0,0.0,0.0
18608,11375.0,0.0,0.0,0.0,0.0
18609,92.0,12748.0,0.0,0.0,0.0
18610,200.0,2.0,11997.0,0.0,0.0
18611,8427.0,0.0,0.0,0.0,0.0
18612,158.5,13807.0,0.0,0.0,0.0
18613,158.5,12277.0,0.0,0.0,0.0
18614,110.5,120.5,14767.0,0.0,0.0
18615,78.5,8602.5,0.0,0.0,0.0
18616,102.0,12303.5,0.0,0.0,0.0
18617,157.5,12099.0,0.0,0.0,0.0
18618,174.5,16927.0,0.0,0.0,0.0
18619,9.5,217.5,15.5,14770.5,0.0
18620,168.0,20905.5,0.0,0.0,0.0
